recall,precision
1.0,0.0870452555424972
1.0,0.0870455453455853
1.0,0.08704583515060312
1.0,0.08704612495755065
1.0,0.08704641476642795
1.0,0.08704670457723501
1.0,0.08704699438997186
1.0,0.08704728420463853
1.0,0.08704757402123502
1.0,0.08704786383976135
1.0,0.08704815366021755
1.0,0.08704844348260363
1.0,0.08704873330691962
1.0,0.08704931296134139
1.0,0.0870496027914472
1.0,0.08704989262348299
1.0,0.08705018245744879
1.0,0.08705047229334462
1.0,0.08705076213117047
1.0,0.08705105197092639
1.0,0.08705134181261237
1.0,0.08705163165622846
1.0,0.08705192150177467
1.0,0.08705221134925101
1.0,0.08705279104999418
1.0,0.08705308090326104
1.0,0.0870533707584581
1.0,0.08705395047464298
1.0,0.0870542403356308
1.0,0.08705453019854892
1.0,0.08705482006339735
1.0,0.08705510993017611
1.0,0.08705539979888521
1.0,0.08705597954209454
1.0,0.0870562694165948
1.0,0.08705655929302548
1.0,0.08705684917138662
1.0,0.08705713905167821
1.0,0.08705742893390028
1.0,0.08705771881805287
1.0,0.08705800870413596
1.0,0.0870582985921496
1.0,0.0870585884820938
1.0,0.08705887837396858
1.0,0.08705916826777396
1.0,0.08705945816350995
1.0,0.08705974806117658
1.0,0.08706003796077387
1.0,0.08706032786230183
1.0,0.08706061776576049
1.0,0.08706090767114985
1.0,0.08706119757846996
1.0,0.08706148748772082
1.0,0.08706177739890245
1.0,0.08706206731201487
1.0,0.0870623572270581
1.0,0.08706264714403215
1.0,0.08706293706293707
1.0,0.08706322698377283
1.0,0.0870635169065395
1.0,0.08706380683123707
1.0,0.08706409675786557
1.0,0.08706438668642502
1.0,0.08706467661691543
1.0,0.08706496654933682
1.0,0.08706525648368921
1.0,0.08706554641997262
1.0,0.08706583635818708
1.0,0.0870661262983326
1.0,0.08706641624040921
1.0,0.0870667061844169
1.0,0.08706699613035573
1.0,0.08706728607822568
1.0,0.0870675760280268
1.0,0.08706786597975909
1.0,0.08706815593342258
1.0,0.08706844588901728
1.0,0.08706873584654323
1.0,0.08706902580600041
1.0,0.08706931576738888
1.0,0.08706960573070864
1.0,0.08706989569595971
1.0,0.08707018566314212
1.0,0.08707047563225587
1.0,0.087070765603301
1.0,0.0870710555762775
1.0,0.08707134555118543
1.0,0.08707192550679557
1.0,0.08707221548749784
1.0,0.08707250547013158
1.0,0.08707279545469683
1.0,0.08707308544119362
1.0,0.08707337542962193
1.0,0.08707366541998182
1.0,0.08707395541227328
1.0,0.08707424540649635
1.0,0.08707482540073737
1.0,0.08707540540270502
1.0,0.08707598541239946
1.0,0.08707656542982085
1.0,0.0870768554414292
1.0,0.08707772548784509
1.0,0.08707801550718074
1.0,0.08707830552844824
1.0,0.08707859555164765
1.0,0.08707888557677897
1.0,0.0870794656328374
1.0,0.08708004569662371
1.0,0.08708062576813805
1.0,0.08708120584738056
1.0,0.08708207598073503
1.0,0.08708294613147877
1.0,0.08708352624163555
1.0,0.08708381629961229
1.0,0.0870841063595213
1.0,0.08708439642136258
1.0,0.08708468648513615
1.0,0.08708526661848026
1.0,0.08708584675955379
1.0,0.08708613683298914
1.0,0.0870864269083569
1.0,0.08708671698565709
1.0,0.08708787731418255
1.0,0.08708816740114518
1.0,0.08708845749004038
1.0,0.08708874758086813
1.0,0.08708903767362847
1.0,0.0870893277683214
1.0,0.08708961786494697
1.0,0.08708990796350519
1.0,0.08709019806399605
1.0,0.08709048816641961
1.0,0.08709077827077587
1.0,0.08709106837706486
1.0,0.08709135848528657
1.0,0.08709164859544105
1.0,0.08709193870752832
1.0,0.08709222882154838
1.0,0.08709251893750125
1.0,0.08709280905538697
1.0,0.08709309917520554
1.0,0.08709338929695698
1.0,0.08709367942064132
1.0,0.08709396954625857
1.0,0.0870945498032919
1.0,0.08709483993470801
1.0,0.08709542020333924
1.0,0.08709571034055438
1.0,0.08709629062078385
1.0,0.0870965807637982
1.0,0.08709687090874567
1.0,0.08709716105562626
1.0,0.08709745120443999
1.0,0.08709774135518689
1.0,0.08709803150786698
1.0,0.08709832166248026
1.0,0.08709861181902677
1.0,0.08709890197750653
1.0,0.08709919213791954
1.0,0.08709948230026585
1.0,0.08709977246454545
1.0,0.08710006263075837
1.0,0.08710035279890463
1.0,0.08710064296898425
1.0,0.08710093314099723
1.0,0.08710122331494363
1.0,0.08710151349082344
1.0,0.08710209384838338
1.0,0.08710238403006357
1.0,0.08710267421367723
1.0,0.08710296439922442
1.0,0.08710325458670513
1.0,0.08710354477611941
1.0,0.08710383496746724
1.0,0.08710412516074867
1.0,0.08710441535596371
1.0,0.08710470555311238
1.0,0.0871049957521947
1.0,0.08710528595321068
1.0,0.08710557615616035
1.0,0.08710586636104374
1.0,0.08710615656786085
1.0,0.0871064467766117
1.0,0.0871067369872963
1.0,0.08710702719991471
1.0,0.08710731741446691
1.0,0.08710760763095293
1.0,0.0871078978493728
1.0,0.08710818806972653
1.0,0.08710847829201414
1.0,0.08710876851623565
1.0,0.08710905874239108
1.0,0.08710934897048045
1.0,0.08710963920050377
1.0,0.08710992943246107
1.0,0.08711021966635236
1.0,0.08711050990217768
1.0,0.08711080013993702
1.0,0.08711109037963043
1.0,0.08711138062125791
1.0,0.08711167086481948
1.0,0.08711196111031516
1.0,0.08711225135774497
1.0,0.08711254160710895
1.0,0.08711283185840708
1.0,0.08711312211163941
1.0,0.08711341236680595
1.0,0.0871137026239067
1.0,0.08711399288294172
1.0,0.087114283143911
1.0,0.08711457340681457
1.0,0.08711486367165243
1.0,0.08711515393842463
1.0,0.08711544420713117
1.0,0.08711573447777207
1.0,0.08711602475034737
1.0,0.08711631502485706
1.0,0.08711660530130116
1.0,0.08711689557967972
1.0,0.08711718585999273
1.0,0.08711747614224023
1.0,0.08711776642642223
1.0,0.08711805671253874
1.0,0.08711834700058979
1.0,0.0871186372905754
1.0,0.08711892758249558
1.0,0.08711921787635035
1.0,0.08711950817213975
1.0,0.08711979846986379
1.0,0.08712008876952246
1.0,0.08712037907111582
1.0,0.08712066937464387
1.0,0.08712095968010664
1.0,0.08712124998750412
1.0,0.08712154029683637
1.0,0.08712183060810338
1.0,0.08712212092130518
1.0,0.08712270155351323
1.0,0.08712299187251953
1.0,0.0871235725163367
1.0,0.08712386284114766
1.0,0.08712444349657433
1.0,0.08712473382719012
1.0,0.08712531449422664
1.0,0.08712589516900324
1.0,0.08712705654177733
1.0,0.08712763723977512
1.0,0.08712792759167677
1.0,0.08712821794551362
1.0,0.08712937938021335
1.0,0.08712996010917488
1.0,0.08713025047655865
1.0,0.08713170234250807
1.0,0.08713257348530294
1.0,0.08713315425684368
1.0,0.08713344464551735
1.0,0.08713373503612659
1.0,0.08713547742042993
1.0,0.08713576782458865
1.0,0.08713605823068309
1.0,0.08713721987441841
1.0,0.08713780070790089
1.0,0.0871380911275459
1.0,0.08713896239809624
1.0,0.08713954325480942
1.0,0.08713983368606996
1.0,0.08714041455439901
1.0,0.08714070499146757
1.0,0.08714099543047218
1.0,0.08714128587141286
1.0,0.08714186675910249
1.0,0.08714215720585147
1.0,0.08714302855771539
1.0,0.08714419038730752
1.0,0.08714506177983247
1.0,0.08714535224788011
1.0,0.08714564271786411
1.0,0.08714593318978447
1.0,0.08714622366364125
1.0,0.08714651413943442
1.0,0.08714680461716404
1.0,0.08714709509683011
1.0,0.08714738557843264
1.0,0.08714767606197169
1.0,0.08714796654744722
1.0,0.0871482570348593
1.0,0.08714854752420793
1.0,0.08714883801549313
1.0,0.08714912850871491
1.0,0.08714941900387331
1.0,0.08714970950096833
1.0,0.08715
1.0,0.08715029050096834
1.0,0.08715058100387336
1.0,0.08715087150871509
1.0,0.08715116201549354
1.0,0.08715145252420874
1.0,0.0871517430348607
1.0,0.08715203354744944
1.0,0.08715232406197498
1.0,0.08715261457843736
1.0,0.08715319561717264
1.0,0.08715348613944558
1.0,0.08715377666365542
1.0,0.08715406718980219
1.0,0.08715435771788589
1.0,0.08715464824790656
1.0,0.08715493877986419
1.0,0.08715522931375883
1.0,0.08715551984959047
1.0,0.08715581038735916
1.0,0.0871561009270649
1.0,0.08715639146870771
1.0,0.08715668201228761
1.0,0.08715726310525877
1.0,0.08715784420597854
1.0,0.08715842531444706
1.0,0.08715871587158716
1.0,0.08715929699167911
1.0,0.08715987811952021
1.0,0.08716016868634674
1.0,0.08716045925511061
1.0,0.08716104039845048
1.0,0.08716133097302649
1.0,0.08716162154953994
1.0,0.08716191212799082
1.0,0.08716220270837917
1.0,0.087162493290705
1.0,0.08716278387496833
1.0,0.08716336504930756
1.0,0.0871636556393835
1.0,0.08716394623139702
1.0,0.08716423682534814
1.0,0.08716452742123687
1.0,0.08716481801906324
1.0,0.08716510861882726
1.0,0.08716539922052896
1.0,0.08716568982416835
1.0,0.08716598042974545
1.0,0.08716627103726028
1.0,0.08716656164671288
1.0,0.08716685225810324
1.0,0.08716714287143139
1.0,0.08716743348669734
1.0,0.08716772410390113
1.0,0.08716801472304277
1.0,0.08716830534412226
1.0,0.08716859596713966
1.0,0.08716888659209496
1.0,0.08716917721898818
1.0,0.08716946784781934
1.0,0.08716975847858847
1.0,0.0871700491112956
1.0,0.08717033974594073
1.0,0.08717063038252386
1.0,0.08717092102104505
1.0,0.0871712116615043
1.0,0.08717150230390162
1.0,0.08717179294823706
1.0,0.0871720835945106
1.0,0.0871723742427223
1.0,0.08717266489287215
1.0,0.08717295554496017
1.0,0.08717324619898639
1.0,0.08717353685495084
1.0,0.08717382751285352
1.0,0.08717411817269445
1.0,0.08717440883447365
1.0,0.08717469949819115
1.0,0.08717499016384697
1.0,0.08717528083144112
1.0,0.08717557150097362
1.0,0.0871758621724445
1.0,0.08717615284585375
1.0,0.08717644352120144
1.0,0.08717673419848754
1.0,0.08717702487771209
1.0,0.08717731555887512
1.0,0.08717760624197662
1.0,0.08717789692701665
1.0,0.08717847830291228
1.0,0.08717876899376795
1.0,0.08717905968656219
1.0,0.08717935038129504
1.0,0.08717993177657662
1.0,0.08718022247712541
1.0,0.08718051317961287
1.0,0.08718080388403902
1.0,0.08718167600894992
1.0,0.08718196672113109
1.0,0.08718283886930744
1.0,0.08718312958924392
1.0,0.08718342031111927
1.0,0.08718458321800981
1.0,0.08718516468308884
1.0,0.08718545541853687
1.0,0.08718574615592393
1.0,0.08718603689525004
1.0,0.08718661837971949
1.0,0.08718690912486286
1.0,0.08718719987194537
1.0,0.08718807212482785
1.0,0.08718836287966705
1.0,0.08718894439516317
1.0,0.08718952591841635
1.0,0.08718981668295188
1.0,0.08719068898819449
1.0,0.08719127053471977
1.0,0.08719243365104351
1.0,0.08719330600865097
1.0,0.087193887590087
1.0,0.0871959231862114
1.0,0.08719621399341651
1.0,0.08719650480256137
1.0,0.08719679561364599
1.0,0.0871970864266704
1.0,0.08719737724163462
1.0,0.08719766805853867
1.0,0.08719795887738256
1.0,0.08719824969816632
1.0,0.08719854052088996
1.0,0.08719970383118378
1.0,0.0872002854979705
1.0,0.08720057633427387
1.0,0.08720144885482435
1.0,0.08720232139283571
1.0,0.08720290309454402
1.0,0.08720348480401313
1.0,0.08720406652124317
1.0,0.08720493911164033
1.0,0.08720522997898669
1.0,0.0872055208482734
1.0,0.08720581171950048
1.0,0.08720639346777583
1.0,0.08720697522381289
1.0,0.08720726610474211
1.0,0.08720755698761182
1.0,0.08720784787242204
1.0,0.08720813875917278
1.0,0.08720842964786407
1.0,0.08720872053849592
1.0,0.08720901143106835
1.0,0.0872093023255814
1.0,0.08720959322203506
1.0,0.08720988412042936
1.0,0.08721046592303998
1.0,0.08721075682725632
1.0,0.08721104773341339
1.0,0.08721133864151119
1.0,0.08721162955154976
1.0,0.08721221137744925
1.0,0.0872125022933102
1.0,0.087212793211112
1.0,0.08721308413085466
1.0,0.0872136659761626
1.0,0.08721395690172794
1.0,0.0872142478292342
1.0,0.08721453875868142
1.0,0.08721482969006962
1.0,0.0872151206233988
1.0,0.08721570249588023
1.0,0.0872159934350325
1.0,0.08721628437612586
1.0,0.08721657531916029
1.0,0.08721686626413584
1.0,0.08721715721105251
1.0,0.08721744815991032
1.0,0.08721803006344948
1.0,0.08721832101813087
1.0,0.08721861197475347
1.0,0.08721890293331733
1.0,0.08721919389382243
1.0,0.08721948485626883
1.0,0.08721977582065653
1.0,0.08722035775525591
1.0,0.08722064872546763
1.0,0.08722093969762074
1.0,0.08722123067171524
1.0,0.08722152164775115
1.0,0.08722181262572852
1.0,0.08722239458750763
1.0,0.08722268557130942
1.0,0.08722297655705273
1.0,0.08722326754473758
1.0,0.08722355853436398
1.0,0.08722384952593196
1.0,0.08722414051944152
1.0,0.0872244315148927
1.0,0.08722472251228552
1.0,0.08722501351161999
1.0,0.08722530451289613
1.0,0.08722559551611396
1.0,0.08722588652127351
1.0,0.08722617752837478
1.0,0.0872264685374178
1.0,0.08722675954840259
1.0,0.08722705056132918
1.0,0.08722734157619756
1.0,0.08722763259300778
1.0,0.08722792361175984
1.0,0.08722821463245377
1.0,0.08722850565508958
1.0,0.0872287966796673
1.0,0.08722908770618694
1.0,0.08722937873464853
1.0,0.08722966976505209
1.0,0.08722996079739762
1.0,0.08723025183168515
1.0,0.0872305428679147
1.0,0.08723083390608631
1.0,0.08723112494619997
1.0,0.0872314159882557
1.0,0.08723170703225354
1.0,0.0872319980781935
1.0,0.0872322891260756
1.0,0.08723258017589985
1.0,0.08723287122766628
1.0,0.08723316228137491
1.0,0.08723345333702576
1.0,0.08723374439461884
1.0,0.08723403545415417
1.0,0.08723432651563177
1.0,0.08723461757905168
1.0,0.0872349086444139
1.0,0.08723519971171845
1.0,0.08723549078096535
1.0,0.08723578185215462
1.0,0.08723607292528628
1.0,0.08723636400036036
1.0,0.08723665507737687
1.0,0.08723694615633582
1.0,0.08723723723723724
1.0,0.08723752832008115
1.0,0.08723781940486756
1.0,0.08723811049159651
1.0,0.08723840158026801
1.0,0.08723869267088206
1.0,0.08723898376343871
1.0,0.08723927485793796
1.0,0.08723956595437983
1.0,0.08723985705276435
1.0,0.08724043925536139
1.0,0.08724073035957396
1.0,0.08724102146572925
1.0,0.08724131257382728
1.0,0.087242185909778
1.0,0.08724276814345922
1.0,0.08724364150855252
1.0,0.08724393263413609
1.0,0.08724422376166259
1.0,0.08724451489113207
1.0,0.08724509715589993
1.0,0.08724538829119838
1.0,0.08724567942843986
1.0,0.08724597056762438
1.0,0.08724684399683649
1.0,0.08724713514379343
1.0,0.08724771744353677
1.0,0.0872480085963232
1.0,0.08724859090772573
1.0,0.08724946438940392
1.0,0.0872497555538499
1.0,0.08725062905884787
1.0,0.08725121140523007
1.0,0.0872515025813363
1.0,0.08725179375938595
1.0,0.08725266730519578
1.0,0.0872529584910194
1.0,0.08725354086849728
1.0,0.08725383206015158
1.0,0.08725412325374947
1.0,0.08725470564677613
1.0,0.08725587045615346
1.0,0.08725645287250446
1.0,0.08725849139096277
1.0,0.08725878261566086
1.0,0.08725907384230287
1.0,0.08725965630141878
1.0,0.0872599475338927
1.0,0.08726111248322864
1.0,0.0872619862156434
1.0,0.08726402499265708
1.0,0.08726489878339815
1.0,0.08726519005086715
1.0,0.08726722897759323
1.0,0.08726752026061763
1.0,0.08726781154558653
1.0,0.08726810283249999
1.0,0.08726839412135798
1.0,0.08726868541216054
1.0,0.08726897670490769
1.0,0.08726926799959946
1.0,0.08726955929623584
1.0,0.08726985059481689
1.0,0.08727014189534259
1.0,0.08727043319781298
1.0,0.08727072450222809
1.0,0.08727101580858791
1.0,0.08727130711689247
1.0,0.08727159842714181
1.0,0.08727188973933594
1.0,0.08727218105347487
1.0,0.08727247236955861
1.0,0.08727276368758721
1.0,0.08727305500756066
1.0,0.087273346329479
1.0,0.08727363765334223
1.0,0.0872739289791504
1.0,0.08727451163660155
1.0,0.0872748029682446
1.0,0.08727509430183263
1.0,0.08727538563736568
1.0,0.08727567697484377
1.0,0.08727596831426693
1.0,0.08727625965563515
1.0,0.08727655099894847
1.0,0.08727684234420692
1.0,0.08727713369141049
1.0,0.08727742504055921
1.0,0.08727771639165312
1.0,0.08727800774469222
1.0,0.08727829909967652
1.0,0.08727859045660606
1.0,0.08727888181548087
1.0,0.08727946453906628
1.0,0.08727975590377694
1.0,0.08728004727043294
1.0,0.0872803386390343
1.0,0.087280630009581
1.0,0.0872809213820731
1.0,0.08728121275651061
1.0,0.08728150413289355
1.0,0.08728179551122195
1.0,0.0872820868914958
1.0,0.08728237827371513
1.0,0.08728266965787998
1.0,0.08728296104399035
1.0,0.08728325243204625
1.0,0.08728354382204773
1.0,0.0872838352139948
1.0,0.08728412660788745
1.0,0.08728441800372574
1.0,0.08728470940150966
1.0,0.08728500080123926
1.0,0.08728529220291452
1.0,0.08728558360653549
1.0,0.08728587501210218
1.0,0.0872861664196146
1.0,0.08728645782907278
1.0,0.08728674924047675
1.0,0.0872870406538265
1.0,0.08728733206912209
1.0,0.0872876234863635
1.0,0.08728791490555077
1.0,0.08728820632668392
1.0,0.08728849774976295
1.0,0.08728878917478791
1.0,0.0872890806017588
1.0,0.08728937203067565
1.0,0.08728966346153846
1.0,0.08728995489434727
1.0,0.0872902463291021
1.0,0.08729053776580294
1.0,0.08729082920444985
1.0,0.08729112064504282
1.0,0.08729141208758188
1.0,0.08729170353206706
1.0,0.08729199497849836
1.0,0.08729228642687581
1.0,0.08729257787719942
1.0,0.08729286932946922
1.0,0.08729316078368525
1.0,0.08729345223984748
1.0,0.08729374369795596
1.0,0.08729403515801072
1.0,0.08729432662001176
1.0,0.0872946180839591
1.0,0.08729490954985275
1.0,0.08729520101769277
1.0,0.08729549248747913
1.0,0.08729578395921188
1.0,0.08729607543289104
1.0,0.08729636690851661
1.0,0.08729665838608863
1.0,0.0872969498656071
1.0,0.08729724134707206
1.0,0.08729753283048351
1.0,0.08729782431584149
1.0,0.087298115803146
1.0,0.08729840729239707
1.0,0.08729869878359472
1.0,0.08729899027673897
1.0,0.08729928177182983
1.0,0.08729957326886732
1.0,0.08729986476785148
1.0,0.0873001562687823
1.0,0.08730044777165982
1.0,0.08730073927648406
1.0,0.08730103078325503
1.0,0.08730132229197275
1.0,0.08730161380263725
1.0,0.08730190531524853
1.0,0.08730219682980662
1.0,0.08730248834631156
1.0,0.08730277986476334
1.0,0.08730307138516198
1.0,0.08730336290750752
1.0,0.08730365443179997
1.0,0.08730394595803934
1.0,0.08730423748622566
1.0,0.08730452901635896
1.0,0.08730482054843923
1.0,0.08730511208246651
1.0,0.0873059866962306
1.0,0.0873062782380461
1.0,0.08730656978180872
1.0,0.08730686132751844
1.0,0.08730744442477935
1.0,0.087308027529829
1.0,0.08730831908527463
1.0,0.08730919376329507
1.0,0.0873094853265298
1.0,0.08730977689171183
1.0,0.08731036002791795
1.0,0.08731123474683249
1.0,0.08731152632369885
1.0,0.08731181790251266
1.0,0.08731210948327395
1.0,0.08731298423724285
1.0,0.08731327582579423
1.0,0.08731356741629319
1.0,0.08731385900873974
1.0,0.08731473379776512
1.0,0.08731502539800222
